Frame,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25
122,0,0,603.895,586.187,621.51,459.757,856.861,436.138,1010.04,430.243,600.827,695.115,739.221,739.353,927.568,759.851,904.073,559.703,927.667,503.821,1186.68,509.651,0,0,892.329,627.389,1151.33,692.177,0,0,0,0,0,0,0,0,497.859,642.061,0,0,0,0,0,0,0,0,0,0,0,0
123,0,0,615.613,580.377,633.303,459.732,854.054,438.988,1010.05,433.207,603.949,692.241,724.549,739.233,909.96,756.86,948.203,550.854,954.133,509.656,1398.55,601.034,1695.79,586.187,951.161,621.508,1395.57,606.798,1695.82,589.117,0,0,0,0,0,0,506.7,642.16,1772.37,592.081,1775.26,583.314,1719.38,574.463,1763.53,577.451,0,0,1719.37,571.517
124,0,0,621.531,583.299,639.201,462.677,856.954,442.008,1007.11,433.096,618.581,692.102,733.389,739.291,915.872,748.067,942.356,550.914,954.108,515.567,1186.66,521.421,1536.86,530.34,945.305,612.705,1163.02,718.649,0,0,0,0,0,0,547.932,562.661,509.73,630.406,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0,624.584,577.505,647.98,459.776,859.931,444.893,1048.34,436.166,621.584,689.192,739.236,739.18,945.295,742.215,933.508,550.836,948.247,509.73,1116.01,480.212,1313.21,574.481,924.705,636.204,1148.38,686.299,1207.22,636.248,0,0,0,0,0,0,506.716,624.563,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0,633.264,580.283,648.065,465.508,856.901,447.826,1036.53,436.037,624.581,683.319,739.164,727.507,921.711,739.298,927.631,547.963,936.481,509.718,1183.7,533.204,0,0,915.841,624.494,1010.06,677.433,0,0,0,0,0,0,553.921,556.819,521.41,633.258,0,0,0,0,0,0,0,0,0,0,0,0
127,0,0,639.223,577.346,656.839,459.729,859.839,447.892,989.43,433.192,624.611,677.436,739.247,718.723,948.214,739.231,936.48,550.896,951.153,512.617,1163.09,515.543,0,0,930.586,615.653,1142.5,695.143,0,0,0,0,0,0,556.783,553.916,527.276,633.342,0,0,0,0,0,0,0,0,0,0,0,0
128,0,0,645.053,574.536,665.578,459.728,859.909,450.864,1054.19,439.024,630.353,671.656,745.157,715.729,951.195,733.397,930.553,553.841,942.336,512.621,1177.79,521.454,0,0,915.879,624.417,1201.32,633.326,0,0,0,0,0,0,571.489,562.661,533.278,624.514,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0,647.994,571.501,668.53,459.638,859.958,450.773,1021.83,439.072,639.179,671.492,751.033,715.617,880.461,721.677,948.205,559.724,957.044,518.491,1163.08,521.394,0,0,942.35,612.658,1183.65,642.117,0,0,0,0,0,0,0,0,542.067,624.586,0,0,0,0,0,0,0,0,0,0,0,0
130,0,0,648.129,571.518,671.469,459.682,857.102,450.77,1021.79,438.996,642.082,668.673,762.686,715.603,880.53,718.588,942.362,553.837,948.181,506.779,1157.2,527.389,0,0,936.429,612.669,1171.96,627.44,0,0,0,0,0,0,0,0,542.091,624.438,0,0,0,0,0,0,0,0,0,0,0,0
131,0,0,650.953,571.505,674.515,459.717,877.608,441.978,1018.86,447.816,644.947,668.647,756.91,712.681,856.997,715.579,945.275,562.628,954.14,521.478,1163.07,506.811,0,0,933.545,612.683,1360.27,512.671,1545.74,542.066,0,0,0,0,577.366,553.818,547.98,624.551,1589.87,506.671,1586.99,503.884,1554.57,571.428,0,0,0,0,0,0
132,0,0,650.998,571.535,671.66,459.768,865.869,447.866,1001.16,447.911,642.171,665.66,762.846,698.119,904.07,715.732,945.294,571.436,951.177,518.539,907.009,453.781,1110.11,450.824,933.517,624.506,0,0,0,0,0,0,0,0,577.397,553.805,547.885,624.512,0,0,0,0,0,0,0,0,0,0,1139.48,444.916
133,0,0,659.782,574.352,677.457,462.637,860.009,453.65,1007.1,453.797,644.997,665.601,833.385,709.849,1010.08,739.271,954.07,574.368,962.953,530.226,1269.07,518.521,1539.87,571.432,942.353,621.525,1307.31,618.591,0,0,0,0,0,0,577.485,556.74,547.969,624.44,0,0,0,0,0,0,0,0,0,0,1554.57,586.203
134,539.141,647.994,665.571,571.481,683.333,462.699,859.876,456.618,1007.13,456.814,647.999,659.761,845.238,715.539,1018.86,742.241,954.172,568.564,962.929,530.234,1142.48,483.158,0,0,951.118,618.561,1177.77,639.176,0,0,0,0,530.424,636.192,580.379,553.935,550.886,621.412,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,668.613,571.483,686.275,465.554,862.915,456.667,1001.21,459.645,650.913,662.694,848.098,712.726,1001.31,742.277,954.054,574.379,957.032,527.371,1163.08,547.873,0,0,948.197,606.827,1171.88,647.94,0,0,0,0,533.296,642.058,0,0,553.914,624.429,0,0,0,0,0,0,0,0,0,0,0,0
136,550.958,648.003,671.55,571.425,692.148,465.488,865.851,459.558,998.314,459.812,651.005,665.583,836.501,706.888,998.342,742.256,939.392,565.635,948.228,527.28,1157.22,518.524,0,0,933.528,609.729,1166.1,647.955,0,0,0,0,542.109,636.207,0,0,556.867,621.552,0,0,0,0,0,0,0,0,0,0,0,0
137,574.285,653.905,671.611,574.363,692.179,477.291,862.929,459.737,954.072,462.635,656.878,662.764,839.424,706.905,1001.17,742.192,954.107,562.654,957.049,530.304,1375,512.599,1548.68,533.296,951.13,589.179,1375.01,506.83,1542.83,536.219,0,0,556.835,645.133,0,0,574.395,621.47,1522.15,621.548,1536.92,621.467,1575.12,530.256,1531.02,624.393,1522.26,618.552,1583.96,527.291
138,565.614,648.139,674.603,574.537,695.134,480.143,883.445,471.447,765.837,459.681,665.642,665.659,853.945,701.071,1004.16,742.204,957.08,565.626,0,0,0,0,0,0,957.059,574.426,1163.1,556.837,0,0,0,0,553.966,642.056,603.918,550.933,574.364,621.602,0,0,0,0,0,0,0,0,0,0,0,0
139,571.464,645.037,683.279,577.276,698.112,480.278,880.456,477.278,0,0,668.639,665.645,854.016,703.918,998.292,742.122,954.17,565.613,954.142,530.289,1145.47,547.953,0,0,954.155,592.103,1216.06,642.038,0,0,559.765,642.074,562.649,627.475,618.572,530.329,577.454,597.973,0,0,0,0,0,0,0,0,0,0,0,0
140,577.489,648.1,692.021,577.328,709.764,483.198,895.291,480.262,0,0,671.685,668.495,856.965,703.928,1001.2,742.216,954.07,571.508,954.1,533.19,1142.39,562.663,0,0,951.18,609.768,1242.57,645.072,1457.42,647.958,0,0,574.463,642.132,624.402,547.911,589.127,615.628,1469.08,665.677,0,0,1472.19,650.975,0,0,0,0,0,0
141,589.169,650.903,692.224,580.368,712.806,489.095,895.205,486.124,0,0,680.358,671.469,856.942,703.91,1004.18,742.209,974.749,586.201,974.745,550.862,1363.2,527.363,1545.79,530.231,971.734,627.433,1248.42,671.475,1442.68,651.065,0,0,580.292,644.98,624.556,550.936,594.983,618.6,1489.82,645.095,1489.7,645.108,1451.51,656.856,1554.57,586.224,1542.83,577.529,1586.94,515.557
142,580.342,653.859,695.218,580.352,718.609,486.206,904.175,492.006,0,0,689.197,671.643,859.901,709.862,1015.9,742.197,968.855,595.015,971.791,547.974,1124.83,515.575,0,0,954.134,636.261,1166.09,668.532,1360.32,712.735,0,0,577.361,644.994,624.497,574.346,600.846,627.465,0,0,0,0,1374.95,730.388,0,0,0,0,0,0
143,598.034,662.761,698.119,589.129,718.629,500.862,901.157,497.905,942.368,500.799,692.269,677.463,859.87,712.783,992.377,739.303,959.982,597.887,971.731,553.808,1118.94,530.301,0,0,948.235,639.144,1186.61,665.704,1422.12,668.528,586.232,656.822,592.075,647.957,633.247,565.564,606.778,621.458,1454.5,659.738,0,0,1445.54,668.551,0,0,0,0,0,0
144,600.91,665.696,709.864,597.883,718.788,506.64,910.017,506.805,0,0,695.192,680.357,865.824,715.835,1021.72,745.183,974.71,600.977,983.553,562.678,1324.93,536.204,1539.89,533.204,957.053,647.973,1224.9,648.057,1413.26,668.527,0,0,595.009,650.913,0,0,606.815,627.441,1469.21,659.796,1469.27,650.953,1448.54,665.674,1545.73,562.725,0,0,1578.05,521.485
145,603.923,668.728,715.65,601.018,721.666,518.507,927.603,509.729,0,0,709.824,692.16,874.594,721.607,1012.95,748.112,968.827,609.726,971.733,571.515,1198.42,659.752,1419.13,668.54,957.054,648.053,1198.42,668.562,1419.16,665.657,597.916,668.602,600.862,656.828,648.011,577.313,615.647,633.315,1477.99,650.941,1478.05,647.988,1454.44,668.561,1478.03,647.982,0,0,1448.57,665.639
146,601.036,677.451,715.76,603.89,724.519,524.39,907.076,515.567,1024.76,503.743,709.797,692.135,877.627,727.47,1018.8,756.955,977.615,609.779,989.421,559.742,1233.72,512.613,1310.27,500.785,968.847,653.916,1213.12,653.941,1424.99,653.951,0,0,595.077,668.592,0,0,606.849,648.003,1469.21,653.906,1469.12,648.04,1445.6,653.971,0,0,0,0,0,0
147,600.927,677.418,712.742,615.635,721.688,527.433,904.161,521.401,1021.88,500.913,706.847,695.054,860.026,736.237,1004.17,762.768,980.63,615.596,986.494,574.431,1292.58,553.91,1510.35,530.435,977.63,659.755,1171.9,648.028,0,0,0,0,595.067,665.712,645.158,592.071,612.664,648.065,0,0,0,0,0,0,0,0,0,0,0,0
148,612.672,689.127,715.785,621.567,721.674,533.226,892.307,527.424,1030.67,503.674,709.777,701.031,874.588,739.254,1007.12,762.881,986.474,621.564,995.343,577.415,1272.01,571.482,1480.98,533.34,971.791,668.632,1251.37,665.632,1442.72,656.868,0,0,603.821,671.519,0,0,621.561,650.99,1475.11,662.771,1475.11,656.814,1466.19,650.923,1539.78,568.478,1533.91,568.545,1507.43,527.315
149,600.966,686.305,715.67,624.542,718.756,544.94,883.46,530.39,1033.56,506.611,712.799,712.668,868.783,742.34,1001.19,762.893,948.24,621.49,954.135,577.419,1266.08,577.358,1457.41,544.93,939.372,668.608,1216.04,665.654,1457.39,659.768,0,0,597.845,668.724,647.919,600.946,615.601,659.775,1483.89,662.717,1483.92,653.951,1472.16,650.999,1539.71,574.466,1533.91,574.345,1478.05,527.284
150,606.773,692.146,715.638,627.384,718.803,550.8,883.613,533.207,977.68,527.329,715.649,715.642,877.557,753.984,998.174,765.713,930.506,615.636,936.47,577.413,1148.38,594.995,0,0,921.738,665.644,1195.49,671.575,1472.21,656.82,0,0,600.973,674.495,0,0,621.445,662.718,1495.62,645.03,1495.58,645.127,1492.64,656.814,0,0,0,0,0,0
151,603.936,689.204,715.743,639.146,721.597,553.755,886.364,533.192,1001.22,521.412,715.744,715.704,815.759,739.302,892.336,756.905,930.521,615.616,936.469,577.408,1210.18,600.931,1428.04,559.687,924.68,665.605,1327.95,683.32,1469.19,662.688,0,0,600.949,671.558,650.946,598.003,615.665,659.756,1489.75,645.01,1492.65,650.98,1486.82,653.946,0,0,0,0,1451.54,550.817
152,601.042,689.127,718.567,645.112,721.579,568.549,786.304,527.462,0,0,718.695,718.581,815.775,742.185,0,0,939.417,621.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.847,671.479,647.94,618.616,618.568,665.67,0,0,0,0,0,0,0,0,0,0,0,0
153,606.847,695.027,718.545,642.089,724.569,556.816,883.632,547.832,962.935,536.204,718.55,718.657,812.851,748.139,930.529,768.644,933.515,627.38,939.384,589.129,957.039,712.81,0,0,930.503,671.517,1136.61,718.664,1463.3,665.638,0,0,603.828,680.356,653.905,606.776,621.567,665.589,0,0,0,0,1472.2,668.548,0,0,0,0,0,0
154,609.747,695.032,718.586,645.16,724.561,571.475,883.513,545.052,0,0,718.676,718.65,809.92,751.02,0,0,998.288,645.085,1018.85,603.87,1213.15,618.557,1404.4,589.125,983.563,680.386,1254.32,668.58,1360.33,668.636,0,0,600.98,674.514,651.055,621.619,624.421,671.569,1469.15,659.75,1472.09,659.761,0,0,1445.64,547.911,1448.61,556.749,1436.79,586.25
155,606.879,701.002,718.75,645.08,730.422,568.552,886.453,550.718,977.716,550.831,715.798,718.77,856.923,762.855,974.781,777.459,930.565,627.444,933.484,597.932,1104.2,621.515,0,0,927.642,671.503,1166.02,683.309,0,0,0,0,603.826,692.086,656.824,624.374,621.6,671.695,0,0,0,0,0,0,0,0,0,0,0,0
156,621.481,706.863,721.599,647.994,733.303,574.407,880.637,550.938,0,0,718.724,721.587,818.753,759.852,0,0,974.705,624.54,989.437,583.302,1236.71,621.511,1427.99,609.753,965.908,668.638,1195.47,686.278,1436.79,618.585,0,0,612.704,692.167,665.66,606.864,627.448,671.593,1478.01,662.743,0,0,1469.25,665.571,1489.76,648.011,0,0,1448.65,597.995
157,618.599,709.826,724.545,648.139,736.272,574.461,883.534,553.758,0,0,718.741,730.406,886.444,774.636,1024.78,789.369,983.537,642.162,998.275,600.93,1224.92,621.464,1419.15,618.517,974.706,683.343,1207.22,677.457,1454.43,650.949,0,0,603.895,694.963,662.704,624.496,624.391,686.311,1483.93,659.783,1489.74,653.863,1472.05,668.493,1463.32,556.763,1486.87,645.128,1466.21,597.928
158,618.608,709.747,730.422,653.913,736.296,577.423,883.4,556.76,0,0,721.685,727.529,883.518,771.636,977.665,783.335,986.484,627.403,998.257,586.232,1213.07,609.739,1416.21,621.434,977.69,671.551,1213.09,674.479,0,0,0,0,612.718,692.271,665.67,624.397,630.39,677.452,0,0,0,0,0,0,1486.81,639.226,0,0,1442.65,600.942
159,624.4,709.76,733.317,650.98,739.117,577.314,883.436,559.703,0,0,721.631,730.48,812.962,762.64,918.826,774.542,971.796,636.235,974.69,597.987,1186.66,621.528,1413.26,624.559,965.883,674.488,1277.85,671.564,1445.58,647.987,0,0,612.738,692.144,668.668,621.474,639.215,686.234,1483.87,648.053,1486.81,647.982,1469.22,653.858,1492.74,642.041,1489.71,648.05,1442.68,612.684
160,0,0,733.346,650.919,739.31,577.352,883.521,556.791,0,0,724.552,727.534,818.699,762.683,951.147,771.583,974.689,615.64,974.725,577.322,1186.62,618.612,1451.55,648.036,971.746,662.718,1257.29,671.527,1442.66,645,0,0,618.572,692.186,671.514,624.447,642.098,689.172,1472.22,659.748,1475.13,650.915,1472.06,647.977,1489.7,647.966,0,0,1477.97,648.031
161,0,0,736.261,648.129,742.16,577.336,883.592,562.644,0,0,727.494,724.546,815.853,759.875,915.889,768.731,980.594,621.527,995.331,577.456,1251.39,642.074,1448.63,648.154,974.757,665.681,1201.35,686.242,1427.98,645.017,0,0,0,0,0,0,645.017,689.226,1472.15,665.694,1472.27,659.76,1466.26,647.931,1483.86,653.905,0,0,1472.21,648.071
162,0,0,739.275,665.6,742.262,580.408,886.446,559.76,0,0,742.107,736.309,833.383,756.91,951.137,768.679,998.237,642.148,968.838,600.944,1298.45,645.12,1451.55,650.946,995.297,674.534,1292.57,662.727,1442.66,648.016,0,0,0,0,674.517,633.331,644.978,680.342,1472.1,662.747,1472.21,656.814,1472.15,648.101,1483.9,648.074,0,0,1478.05,650.913
163,645.064,695.265,742.144,651.049,751.014,577.488,889.346,562.629,1027.71,550.93,739.356,727.521,833.318,756.882,915.869,765.704,974.755,642.056,974.712,600.953,1186.67,621.572,1442.7,648.155,971.783,683.347,1210.18,671.554,1404.42,644.948,0,0,639.195,686.325,0,0,650.942,671.498,1469.18,668.586,1472.06,659.787,1466.23,647.935,1472.14,665.604,1469.11,668.649,1469.17,648.029
164,0,0,742.102,648.132,748.105,577.307,898.125,559.75,936.443,547.854,742.219,724.529,821.698,754.017,912.937,762.895,954.102,636.254,954.127,600.925,1280.78,642.134,1425.07,648.063,954.076,671.564,1280.84,650.991,1439.72,647.957,0,0,0,0,692.021,624.378,659.765,674.583,1469.21,671.621,1472.03,665.6,1460.34,642.13,1469.15,668.658,1460.34,671.589,1445.68,627.461
165,648.056,695.166,748.057,647.964,759.752,574.5,903.968,556.763,1074.78,545.019,742.274,721.669,833.432,753.952,951.13,765.688,951.143,630.393,954.033,598.046,1139.54,618.567,1401.48,648.039,948.221,671.642,1157.21,677.441,0,0,0,0,645.01,686.276,689.271,621.541,662.763,671.558,0,0,0,0,0,0,0,0,0,0,1433.87,645.004
166,645.033,695.141,748.119,645.142,759.869,574.382,904.018,556.725,1057.12,550.911,742.229,718.722,842.256,748.094,962.916,762.883,951.135,633.324,954.051,600.929,1189.6,624.401,1416.21,653.886,945.277,674.466,1189.6,659.808,1425,650.996,0,0,642.056,683.296,692.143,621.483,665.577,671.586,1448.53,686.292,0,0,1445.68,647.988,1451.53,671.559,0,0,1445.59,647.953
167,648.101,695.007,750.999,645.129,762.637,574.438,904.105,553.984,1068.93,518.546,742.236,715.743,854.044,748.085,992.346,768.684,951.17,633.277,954.071,600.836,1098.35,621.475,1210.17,536.155,948.199,671.63,1169,668.603,1401.52,645.124,0,0,642.145,677.427,692.184,618.544,665.663,671.684,1428.01,665.654,0,0,1422.12,645.067,0,0,0,0,0,0
168,650.99,686.263,751.02,645.018,762.639,574.359,901.181,553.94,1068.88,527.315,745.168,715.593,839.334,742.176,971.773,762.668,951.182,636.211,954.077,600.855,1189.6,639.219,1404.47,659.809,945.319,671.628,1192.51,662.681,1404.48,659.755,0,0,645.02,671.474,695.04,609.725,665.701,668.703,1439.78,668.514,1445.65,665.66,1433.9,648.11,1448.54,662.763,0,0,1439.75,648.039
169,653.906,689.21,753.986,644.938,762.723,574.356,895.295,556.736,1039.47,542.033,748.118,712.791,836.374,739.317,965.901,759.877,957.071,639.133,957.132,600.87,1192.52,645.105,1401.43,668.644,951.231,671.663,1192.54,668.611,1398.5,665.615,0,0,648.035,671.721,695.14,612.686,668.526,668.734,1424.99,645.138,1425.04,647.984,1413.28,653.881,0,0,0,0,1425.07,656.822
170,659.806,686.318,753.94,642.18,762.741,571.539,892.336,553.955,954.14,553.728,748.075,712.752,836.311,739.238,957.086,754.004,948.265,633.345,951.151,598.034,1189.64,662.698,1401.51,686.273,945.298,671.6,1186.6,668.569,1398.5,680.363,0,0,647.989,671.616,695.221,606.821,668.471,665.723,0,0,0,0,0,0,0,0,0,0,0,0
171,659.825,677.42,756.884,642.133,762.912,574.345,904.162,553.732,986.477,553.751,745.164,712.712,833.402,739.186,957.042,753.953,954.16,636.215,954.136,598.061,1189.6,636.252,1374.98,689.146,954.051,674.475,1189.55,656.851,1392.67,650.995,0,0,648.13,668.613,695.157,603.9,668.474,653.904,1419.1,642.155,1416.23,639.2,1413.27,647.968,0,0,0,0,1427.98,648.061
172,0,0,756.927,642.135,762.767,574.356,901.116,553.758,0,0,753.998,715.596,839.324,739.169,957.089,751.027,974.691,636.202,974.692,597.97,1183.62,656.833,1360.28,692.139,968.811,668.68,1183.61,653.899,1380.86,668.622,0,0,0,0,700.989,600.979,668.51,653.935,1425.03,636.249,1422.04,630.343,1386.77,674.483,0,0,0,0,1377.94,692.157
173,668.679,659.767,759.888,639.122,762.912,571.541,904.174,553.786,0,0,756.935,703.97,824.647,736.245,898.194,745.216,965.881,624.558,965.914,595.045,1183.7,665.647,1366.2,692.039,959.978,668.541,1180.74,668.586,1374.99,677.442,0,0,656.809,644.958,706.865,597.969,668.686,645.011,1425.01,627.407,1422.04,624.497,1401.46,686.224,1419.18,645.074,0,0,1413.28,689.192
174,0,0,762.83,642.16,762.906,574.436,901.13,553.796,968.842,544.968,762.726,703.888,830.474,730.435,0,0,974.725,636.223,974.725,606.805,1183.62,665.601,1357.37,692.082,965.891,662.743,1183.71,648.033,1363.23,689.193,0,0,0,0,709.778,603.868,671.613,642.153,1425.07,630.364,1424.97,624.53,1389.73,692.15,1419.13,636.231,1410.3,647.956,1395.63,692.155
175,651.051,651.026,762.676,630.334,765.691,568.48,904.077,551.018,971.798,547.889,759.782,701.047,830.492,730.452,904.129,742.155,974.66,630.411,977.707,597.941,1189.56,627.381,1357.33,692.103,960.041,671.577,1180.72,662.767,1366.19,689.226,0,0,650.936,642.168,706.88,597.925,668.707,642.027,1425.1,627.43,1425.05,624.482,1395.53,692.172,1419.15,627.451,1407.37,642.143,1398.5,692.153
176,665.592,650.993,762.724,627.457,765.625,568.569,904.055,550.948,974.673,533.199,759.892,695.201,836.414,727.539,936.488,739.377,962.976,627.391,965.899,594.975,1186.66,624.458,1366.2,686.289,957.076,668.656,1183.71,659.808,1374.95,650.998,0,0,653.941,642.128,703.989,592.132,671.537,633.3,1422.06,633.264,1419.18,624.505,1389.73,692.107,1416.22,636.218,0,0,1389.73,695.108
177,665.646,648.068,762.895,624.551,765.768,568.587,904.12,553.701,962.958,530.379,762.642,692.168,836.326,727.485,915.907,739.261,951.172,621.532,954.07,594.942,1195.44,624.542,1374.91,648.045,951.111,659.807,1074.81,689.198,0,0,656.773,645.183,656.844,636.26,715.84,595.022,674.607,618.527,0,0,0,0,0,0,1419.1,633.342,1410.29,644.973,1398.56,645.111
178,665.674,647.917,762.876,624.557,765.725,568.498,904.053,553.758,971.798,547.854,762.752,692.222,839.336,730.405,933.555,736.214,954.204,624.49,957.117,597.865,1183.65,621.573,1374.92,648.133,954.163,665.666,1186.62,624.543,1360.25,671.514,0,0,656.829,630.435,712.648,580.399,671.581,624.486,1398.58,642.166,1401.52,642.162,1378.01,683.3,1416.21,624.374,1407.38,633.283,1392.66,656.881
179,668.584,642.183,762.773,624.437,765.667,571.391,904.12,553.855,983.589,512.606,762.75,689.221,836.394,721.6,927.599,730.417,954.111,621.551,957.061,594.954,1183.67,618.515,1357.35,642.17,951.179,656.851,1183.7,624.533,1333.86,665.613,0,0,662.753,624.539,715.652,577.284,674.609,606.809,1383.82,648.13,0,0,1354.5,671.593,1410.29,624.585,1401.47,639.173,1378.02,648.016
180,718.75,559.811,759.799,621.646,765.751,565.64,904.076,556.773,977.638,527.284,756.937,680.357,827.582,718.651,918.765,724.578,951.236,624.464,954.205,598.01,1177.78,618.55,1366.14,639.176,951.109,656.849,1180.75,618.58,1357.32,645.113,715.822,568.488,0,0,715.651,577.346,674.565,621.552,1398.41,645.083,1398.53,647.924,1378.03,662.706,1407.35,621.545,1404.4,627.433,1383.83,645.139
181,724.509,556.866,759.911,621.494,765.797,568.586,904.193,559.691,983.603,536.134,759.812,671.693,836.343,703.931,903.949,715.606,948.24,624.431,951.186,597.968,1169.04,612.705,1372.02,636.227,948.179,662.7,1154.26,615.58,1354.42,624.491,718.625,556.889,0,0,715.772,574.49,0,0,1401.42,644.971,0,0,0,0,1419.08,633.323,1416.15,639.127,1392.63,633.273
182,733.4,556.766,756.866,621.463,762.815,574.514,904.138,568.478,998.178,533.178,756.902,668.52,809.947,695.199,0,0,954.156,624.412,957.028,603.9,1180.71,615.657,1360.32,627.383,954.091,645.011,1183.69,618.512,1363.22,630.376,718.713,553.902,0,0,712.746,574.527,0,0,1401.65,642.097,1404.49,639.125,1395.54,642.117,1419.11,624.547,1407.43,636.25,1389.7,630.372
183,721.637,547.989,759.765,609.74,768.783,574.51,904.151,568.568,998.293,539.121,742.148,645.092,804.023,695.085,0,0,957.087,630.385,960.017,612.677,1068.86,547.98,1204.26,553.854,954.191,653.893,1189.56,612.64,1330.82,601.005,715.831,550.747,0,0,715.806,559.78,689.168,606.836,1407.42,630.362,1413.26,624.501,1333.8,600.823,0,0,0,0,1230.76,547.924
184,736.308,553.717,756.903,612.652,768.664,577.513,901.163,574.355,998.163,539.141,742.118,639.213,0,0,0,0,951.22,630.38,954.17,624.498,1195.43,603.836,1372.06,630.391,948.263,642.103,1195.48,598.026,1324.92,577.445,718.708,550.985,718.819,547.977,706.846,577.344,0,0,1348.53,527.235,1342.61,527.333,1330.85,583.227,1419.18,615.641,1410.33,624.517,1389.75,639.169
185,727.478,547.942,754.016,606.793,771.676,583.296,904.184,574.491,998.304,539.137,736.239,624.502,0,0,0,0,960.045,630.374,965.883,630.315,1186.65,595.057,1324.89,577.319,959.983,633.314,1198.41,601.011,1366.16,633.279,715.706,547.949,0,0,703.884,574.45,0,0,1422.11,639.196,1407.42,639.173,1380.86,642.078,1351.46,527.344,1351.45,539.097,1348.5,574.367
186,736.228,547.899,754.009,603.955,768.742,592.051,901.05,580.298,998.342,542.008,736.308,621.569,0,0,0,0,974.614,639.183,974.651,618.587,1166.1,598.063,1366.18,630.411,965.915,659.813,1180.74,577.472,1327.86,568.483,718.608,542.105,0,0,709.755,568.571,0,0,0,0,0,0,1333.81,568.465,1401.55,642.145,1398.59,645.029,1392.64,630.376
187,736.236,544.99,753.971,609.71,765.817,597.864,901.103,583.283,1001.17,539.112,739.164,624.37,880.493,597.868,0,0,980.61,624.517,980.578,609.773,0,0,0,0,974.706,645.14,0,0,0,0,718.587,536.245,0,0,706.839,565.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,739.136,544.971,762.694,606.879,768.725,600.806,901.162,592.116,1004.25,542.015,742.27,621.49,865.86,597.91,915.845,553.772,980.582,633.314,986.498,618.548,1168.94,595.063,1372.02,647.978,971.784,653.864,1192.55,571.501,1330.81,556.883,718.654,536.177,0,0,703.92,562.679,0,0,1351.45,500.843,1348.5,506.735,1342.62,565.593,1401.62,627.471,1398.58,642.109,1380.92,653.893
189,736.254,542.009,762.81,603.938,765.728,601.021,901.158,597.972,1004.1,547.905,751.005,618.52,865.846,600.881,906.973,556.723,980.611,624.484,989.426,609.752,1171.97,597.84,1369.08,651.002,971.73,645.144,1074.84,695.196,1160.12,762.759,718.52,533.327,730.417,530.146,698.159,562.616,0,0,0,0,0,0,0,0,1404.5,621.521,1401.53,636.229,1377.98,665.662
190,733.367,533.187,765.667,601.018,765.712,606.86,892.34,603.933,1001.2,550.878,759.832,600.915,880.499,589.198,965.889,547.86,1001.21,609.747,995.282,609.779,1174.83,589.134,1354.5,659.805,1018.84,598.016,1189.51,562.713,1333.83,556.717,715.823,533.196,724.574,527.203,703.918,568.497,0,0,1360.24,503.714,1354.48,506.703,1351.35,559.798,1392.63,618.58,1389.69,624.561,1372.1,671.557
191,718.812,530.24,765.637,600.932,765.752,612.65,895.259,609.74,1001.15,553.776,762.715,597.904,880.537,589.113,1001.12,533.225,989.411,595.036,992.342,606.847,1171.92,577.418,1354.36,665.688,1015.92,589.124,1189.51,556.864,1333.88,556.734,712.791,533.184,715.671,527.233,709.807,565.594,0,0,1363.21,503.845,1357.37,506.829,1348.55,562.716,1386.78,618.573,1383.84,627.401,1366.15,677.432
192,724.521,530.243,768.648,597.954,765.708,612.721,901.053,621.435,1001.12,556.778,780.41,577.48,883.527,574.514,1004.23,539.077,971.766,586.168,977.639,615.661,1174.91,574.408,1342.65,668.527,954.15,553.875,1045.37,500.823,0,0,715.592,533.21,718.74,524.33,712.641,571.43,0,0,0,0,0,0,0,0,1383.87,621.555,1378.05,639.139,1351.42,683.283
193,721.659,530.24,765.733,597.841,765.823,618.493,889.375,624.619,1001.15,565.549,768.699,574.435,898.16,530.22,1012.95,509.697,965.927,577.336,974.741,612.671,1169,568.522,1333.75,668.608,960.036,547.91,1186.53,553.898,1330.93,553.971,712.788,530.458,718.59,521.421,706.858,571.43,0,0,1363.19,503.691,1360.26,506.664,1348.53,568.582,1380.85,624.37,1377.92,639.125,1339.71,686.261
194,721.704,530.333,768.738,594.95,768.637,621.383,889.401,627.474,998.39,571.461,783.347,565.583,886.423,527.36,998.334,509.72,968.797,574.383,980.592,606.774,1168.94,556.834,1328.01,668.502,960.047,545.023,1183.71,550.764,1330.81,556.817,712.777,536.171,718.602,524.417,709.834,574.289,0,0,1363.19,509.695,1357.3,515.565,1345.51,574.403,1377.92,621.446,1375.03,633.308,1330.97,680.348
